Author ID,Author Name,Work ID,Title,DOI,Year,Publication Date,Type,Language,Citations,Topics,Co-Authors
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2801533769,Angels in Africa: A Memoir of Nursing with the Colonial Service,https://doi.org/10.2307/220775,1994,1994-01-01,article,en,4,"Religion, Society, and Development",Bridget M. Robertson
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4231141033,Southern Africa ,https://doi.org/10.1093/acprof:oso/9780198205647.003.0024,1999,1999-10-21,book-chapter,en,3,"South African History and Culture, Legal Issues in South Africa, African history and culture studies",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2145729999,White Supremacy. <i>A Review Article</i>,https://doi.org/10.1017/s0010417500014584,1987,1987-04-01,article,en,3,"Race, History, and American Society",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W37468690,The Burden of Race: 'Whiteness' and 'Blackness' in Modern South Africa,,2001,2001-01-01,article,en,2,"South African History and Culture, Legal Issues in South Africa","Chief Albert Luthuli, Oliver Tambo, Nelson Mandela, Paul Salopek"
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2491139079,‘In Control of Her Destiny’,https://doi.org/10.1007/978-1-349-23603-9_5,1994,1994-01-01,book-chapter,en,3,N/A,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4232160144,Introduction,https://doi.org/10.1080/03057079208708303,1992,1992-03-01,article,,3,N/A,Stanley Trapido
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4390008616,"5. Industrialization, Rural Health, and the 1944 National Health Services Commission in South Africa",https://doi.org/10.1525/9780520354715-011,1994,1994-12-31,book-chapter,en,3,HIV/AIDS Impact and Responses,Neil Andersson
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4231490343,“We were men nursing men”,https://doi.org/10.1163/9789004486416_012,2002,2002-01-01,book-chapter,,2,"Historical Gender and Feminism Studies, Historical Studies on Reproduction, Gender, Health, and Societal Changes, Race, History, and American Society",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2091057465,"The Swazi: An Ethnographic Account of the Natives of the Swaziland Protectorate. By B. A. Marwick. London: Frank Cass and Co. Ltd., 1966. Pp. xvii,+ 320, map, illustrations, index. 48<i>s</i>.",https://doi.org/10.1017/s0021853700008276,1967,1967-11-01,article,en,1,"Archaeology and Rock Art Studies, South African History and Culture, Legal Issues in South Africa",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W1268491720,Patriotism of place and race: Hancock on South Africa,,1997,1997-05-13,book-chapter,en,2,"Race, History, and American Society, South African History and Culture, Pragmatism in Philosophy and Education",Saul Dubow
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2093320552,"Zulu Praise-Poems and History - Izibongo, Zulu Praise-poems. Collected by Stuart James, translated by Malcolm Daniel and edited with introductions and annotations by Cope Trevor. Oxford: the Clarendon Press, 1968. Pp. x + 230. 55s.",https://doi.org/10.1017/s0021853700009415,1969,1969-01-01,article,en,1,South African History and Culture,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W570555162,Postscript: reflections on HIV/AIDS and history,https://doi.org/10.1017/cbo9780511614026.011,2003,2003-10-30,book-chapter,en,1,"African Sexualities and LGBTQ+ Issues, Historical Studies on Reproduction, Gender, Health, and Societal Changes, HIV/AIDS Impact and Responses",George T. H. Ellison
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W1994669343,"Response to Anne Digby, ‘Debating the Gluckman Commission: A Final Rejoinder’",https://doi.org/10.1080/02582473.2015.1018609,2015,2015-01-02,article,en,0,Primary Care and Health Outcomes,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2298542978,Black and White Nationalisms in South Africa: a Comparative Perspective,,2014,2014-01-01,article,en,0,Multilingual Education and Policy,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4239666288,"Sarah Nuttall and Carli Coetzee, editors. &lt;italic&gt;Negotiating the Past: The Making of Memory in South Africa&lt;/italic&gt;. New York: Oxford University Press. 1998. Pp. xii, 300. $19.95",https://doi.org/10.1086/ahr/105.3.889,2000,2000-06-01,article,en,1,South African History and Culture,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2492849669,"‘Bending the rules’: South African Refugees in the UK, 1960–1980",https://doi.org/10.5871/bacad/9780197264812.003.0017,2011,2011-07-14,book-chapter,en,0,"African history and culture studies, Historical and Contemporary Political Dynamics, Race, History, and American Society",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2605643101,"A History of South Africa. By Robert Lacour-Gayet. Translated from the French by Stephen Hardman. London: Cassell, 1977. Pp. xi, 387. £6.50 cloth £3.25 paper.",https://doi.org/10.2307/1158647,1980,1980-01-01,article,en,1,"South African History and Culture, Legal Issues in South Africa",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2886260063,Doctors and the state,https://doi.org/10.7765/9781526119780.00014,2017,2017-03-01,book-chapter,en,0,Global Health Workforce Issues,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4256724229,Acknowledgements,https://doi.org/10.7765/9781526121523.00005,2017,2017-03-01,book-chapter,en,0,N/A,"J Baylen, Julia Bush, William Beinart, Аполлон Давидсон, John Darwin, Kent Fedorowich, Ирина Филатова, Deborah Gaitskell, David Killingray, Donal P. McCracken, Alex May, Andrew Porter, Hilary Sapire, Roger Stearn, Keith Surridge, Stanley Trapido, Lori Williamson, Elize Botha, Saul Dubow, Ian Fletcher, Roy Foster, Warren Thompson, Anne Digby"
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2120947264,"Cetshwayo - The Last Zulu King. By C. T. Binns. London: Longmans, 1963. Pp. 240; illus., maps. 30<i>s</i>.",https://doi.org/10.1017/s0021853700004382,1963,1963-11-01,article,en,0,"Archaeology and Rock Art Studies, Diverse Musicological Studies",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4234041119,Reviews,https://doi.org/10.1080/14662046308446998,1963,1963-09-01,article,en,0,N/A,"Kenneth R. Robinson, Ronald L. Watts, Philip D. Curtin, Bernard Schaffer, Kenneth Wyman, A. R. Μ. Lower, Trevor Lloyd, Dale C. Thomson, S. U. Kodikara, L. Gray Cowan, John D. Hargreaves, W. H. Moxris‐Jones, S. R. Mehrotra, A. H. Hanson, Alí A. Mazrui, Keith Jackson, W. J. M. Mackenzie, K. K. Aziz, H. S. Wilson, Johan Marais, Margaret L. Bates"
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2054981091,Cultures of subordination and subversion,https://doi.org/10.1080/03071028908567738,1989,1989-05-01,article,en,1,"South African History and Culture, Legal Issues in South Africa, African studies and sociopolitical issues",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2481379497,‘A Taint on the Flower of Womanhood in South Africa’,https://doi.org/10.1007/978-1-349-23603-9_6,1994,1994-01-01,book-chapter,en,1,South African History and Culture,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2588079536,Sammy Marks. The ‘uncrowned king of the Transvaal’,https://doi.org/10.1093/oxfordjournals.afraf.a098586,1993,1993-01-01,article,en,1,"South African History and Culture, African history and culture studies",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4231480969,Book reviews,https://doi.org/10.1080/02533959408458574,1994,1994-06-01,article,en,1,N/A,"G. Hussein Rassool, Clifton Crais, Antony Holiday"
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4250481250,‘Divided Sisterhood’,https://doi.org/10.1007/978-1-349-23603-9_8,1994,1994-01-01,book-chapter,en,1,"Nursing Education, Practice, and Leadership",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W1966666562,"The Colour of Disease: Syphilis and Racism in South Africa, 1880-1950 (review)",https://doi.org/10.1353/bhm.2004.0088,2004,2004-06-01,article,en,0,South African History and Culture,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W1991765203,"Hofmeyr - Hofmeyr. By Alan Paton. Capetown: Oxford University Press, 1964. Pp. viii, 545; illus. 49s. 6d.",https://doi.org/10.1017/s0021853700005995,1965,1965-11-01,article,en,0,N/A,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W1992054915,"The African National Congress - The African Patriots. By Mary Benson. London: Faber and Faber, 1963. Pp. 296, map illus. 36<i>s</i>.",https://doi.org/10.1017/s0021853700004965,1964,1964-07-01,article,en,0,Historical and Contemporary Political Dynamics,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4254963314,Reviews,https://doi.org/10.1080/14662046508447013,1965,1965-01-01,article,en,0,"Australian History and Society, Commonwealth, Australian Politics and Federalism","W. K. Hancock, Kenneth R. Robinson, Trevor R. Reese, Allan Flanders, J. S. G. Wilson, John Spencer, Mary Holdsworth, Catherine Hoskyns, Tony Smith, H. Duncan Hall, W. F. Dawson, ETHEL DRUS, S. Gopal, Khalid B. Sayeed, Harold S. Wilson, C. J. Gertzel, Alan T. Peacock, Carl G. Rosberg, Kenneth Post, John W. Cell"
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4256023983,"Cetshwayo [Cetewayo] ka Mpande (c. 1826–1884), king of the Zulu",https://doi.org/10.1093/ref:odnb/39590,2004,2004-09-23,book,en,0,"African history and culture studies, Linguistics, Language Diversity, and Identity, South African History and Culture",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4366494731,"‘The dog that did not bark, or why Natal did not take off’:",https://doi.org/10.2307/j.ctv136c114.16,2004,2004-09-23,book-chapter,en,0,South African History and Culture,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W4391396453,"11 'The dog that did not bark, or why Natal did not take off5: Ethnicity &amp; Democracy in South Africa - KwaZulu-Natal",https://doi.org/10.1515/9781782049920-014,2004,2004-12-31,book-chapter,en,0,N/A,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W1980920690,"Book Reviews : Modern Industry and the African: An Enquiry into the Effect of the Copper Mines of Central Africa upon Native Society and the Work of Christian Missions. Edited by J. MERLE DAVIS (London, Frank Cass &amp; Company Limited, 1967). xxxvi + 425 pp. 75s. The African Labourer. By G. ST. J. ORDE BROWNE (London, Frank Cass &amp; Company Limited, 1967). v + 240 pp. 45s",https://doi.org/10.1177/030639686800900319,1968,1968-07-01,article,en,0,African history and culture studies,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2022256958,"A Bibliography of South African History - A Select Bibliography of South African History: A Guide for Historical Research. Edited by C. F. J. Muller, F. A. van Jaarsveld and Theo van Wijk. Pretoria: University of South Africa, 1966. Pp. xii, 215.",https://doi.org/10.1017/s002185370000815x,1967,1967-11-01,article,en,0,"Legal Issues in South Africa, South African History and Culture",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2044763188,"Mabel V. Jackson Haight European powers and south-east Africa: a study of international relations on the south-east coast of Africa, 1796-1856. Revised edition. xv. 368. London: Routledge and Kegan Paul, 1967. 45s.",https://doi.org/10.1017/s0041977x00126035,1968,1968-10-01,article,en,0,"African history and culture studies, Global Maritime and Colonial Histories",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2102584582,"A Guide to the Official Records of the Colony of Natal. Compiled by C. de B. Webb. University of Natal Press, 1966. Pp. 318, appendix. 30<i>s</i>.",https://doi.org/10.1017/s0021853700006733,1966,1966-11-01,article,en,0,"South African History and Culture, African history and culture studies",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2143547282,"The Native Tribes of South West Africa. By C. H. L. Hahn, L. Fourie, and H. Vedder. London: Frank Cass and Co.1966. Pp. 211, illustrations and bibliography. 42<i>s</i>.",https://doi.org/10.1017/s0021853700008264,1967,1967-11-01,article,en,0,"African history and culture studies, African history and culture analysis",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2166609697,"Vincent Harlow and E. M. Chilver (ed.): History of East Africa. Vol. II. lii, 768 pp. Oxford: Clarendon Press, 1965. 84<i>s</i>.",https://doi.org/10.1017/s0041977x00073778,1966,1966-10-01,article,en,0,African history and culture analysis,N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2316311781,"De Zaak Zuid-West Afrika: Het Vonnis van het International Gerechtshof Critisch Bezien, South West Africa: Travesty of Trust and South West Africa and its Human Issues",https://doi.org/10.2307/2613188,1968,1968-04-01,article,en,0,"Legal Issues in South Africa, Historical and Contemporary Political Dynamics, International Law and Aviation",N/A
https://openalex.org/A5109556682,Shula Marks,https://openalex.org/W2328616958,"Verwoerd and Apartheid: Its effects on education, science, culture and information",https://doi.org/10.2307/2615098,1968,1968-07-01,article,en,0,"Social Development and Education Research, Global Education Systems and Policies, Educational Theory and Curriculum Studies",N/A
